year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2021,IRQ,Iraq,CHN,China,26471616.967,54069170.0,0
2021,SAU,Saudi Arabia,JPN,Japan,25224810.92,48678800.0,0
2021,IRQ,Iraq,IND,India,25052208.649,51882662.0,0
2021,OMN,Oman,CHN,China,22461560.711,44814620.0,0
2021,ARE,United Arab Emirates,JPN,Japan,21948699.941,41590026.5,0
2021,SAU,Saudi Arabia,KOR,Rep. of Korea,21320549.564,40514480.0,0
2021,AGO,Angola,CHN,China,19295799.849,40268294.978,0
2021,SAU,Saudi Arabia,IND,India,17905752.946,34256010.0,0
2021,NLD,Netherlands,BEL,Belgium,17002703.122,25952970.472,0
2021,RUS,Russian Federation,NLD,Netherlands,16940598.582,35808312.375,0
2021,ARE,United Arab Emirates,CHN,China,16374657.255,29500893.944,0
2021,KWT,Kuwait,CHN,China,15312267.019,30162570.0,0
2021,BRA,Brazil,CHN,China,14277230.17,31549988.428,0
2021,MEX,Mexico,USA,USA,13239863.274,28684960.694,0
2021,NOR,Norway,GBR,United Kingdom,12056849.201,22713152.327,0
2021,ARE,United Arab Emirates,IND,India,11715460.532,20946520.886,0
2021,USA,USA,IND,India,10164005.46,21295922.989,0
2021,RUS,Russian Federation,DEU,Germany,9338622.876,20023894.117,0
2021,GBR,United Kingdom,NLD,Netherlands,9246797.91,13797817.223,0
2021,SAU,Saudi Arabia,USA,USA,8992009.884,20507894.889,0
2021,MYS,Malaysia,CHN,China,8953461.389,14423105.307,0
2021,USA,USA,KOR,Rep. of Korea,8421890.225,15668835.722,0
2021,KAZ,Kazakhstan,ITA,Italy,8260975.039,4782961.242,0
2021,NGA,Nigeria,IND,India,8188377.891,15811910.0,0
2021,USA,USA,CAN,Canada,7682856.698,15477204.508,0
2021,KWT,Kuwait,KOR,Rep. of Korea,7232649.964,14048874.0,0
2021,ARE,United Arab Emirates,SGP,Singapore,6994231.264,13235100.0,0
2021,KWT,Kuwait,IND,India,6840379.268,13568828.0,0
2021,RUS,Russian Federation,BLR,Belarus,6700299.887,15621834.3,0
2021,NOR,Norway,CHN,China,6450658.087,12537278.381,0
2021,ARE,United Arab Emirates,THA,Thailand,6329260.929,13864602.8,0
2021,NOR,Norway,SWE,Sweden,6245156.066,11730149.632,0
2021,AZE,Azerbaijan,ITA,Italy,6114707.694,12590582.772,0
2021,RUS,Russian Federation,KOR,Rep. of Korea,6106753.833,8788920.102,0
2021,USA,USA,CHN,China,5824972.894,11959489.189,0
2021,USA,USA,NLD,Netherlands,5804764.201,12055319.153,0
2021,NOR,Norway,NLD,Netherlands,5753322.076,11435361.063,0
2021,USA,USA,GBR,United Kingdom,5646669.795,10914301.59,0
2021,LBY,Libya,ITA,Italy,5523669.874,10534400.0,0
2021,RUS,Russian Federation,POL,Poland,5439931.736,11672307.023,0
2021,NGA,Nigeria,ESP,Spain,5399201.065,10160245.01,0
2021,KWT,Kuwait,JPN,Japan,5367514.566,10505900.0,0
2021,NLD,Netherlands,DEU,Germany,5002407.155,8303100.972,0
2021,IRQ,Iraq,GRC,Greece,4877568.63,10167340.0,0
2021,KWT,Kuwait,VNM,Viet Nam,4504811.233,8762730.0,0
2021,COG,Congo,CHN,China,4380691.932,6681719.002,0
2021,SAU,Saudi Arabia,THA,Thailand,4326123.144,9808140.0,0
2021,QAT,Qatar,JPN,Japan,4253010.13,9206151.384,0
2021,USA,USA,DEU,Germany,4171547.037,7030979.979,0
2021,IRQ,Iraq,KOR,Rep. of Korea,4011922.689,8489719.0,0
2021,IRQ,Iraq,ITA,Italy,3968066.75,8193510.0,0
2021,IRQ,Iraq,USA,USA,3772970.37,9252905.466,0
2021,ARE,United Arab Emirates,KOR,Rep. of Korea,3767711.928,7549931.441,0
2021,RUS,Russian Federation,USA,USA,3766508.267,7964532.079,0
2021,KAZ,Kazakhstan,NLD,Netherlands,3732852.276,6609540.992,0
2021,RUS,Russian Federation,ITA,Italy,3671794.088,6618417.248,0
2021,LBY,Libya,DEU,Germany,3630095.649,6984909.0,0
2021,QAT,Qatar,KOR,Rep. of Korea,3502957.958,6031634.528,0
2021,QAT,Qatar,SGP,Singapore,3493423.094,6574571.346,0
2021,QAT,Qatar,CHN,China,3449792.089,7408732.158,0
2021,MEX,Mexico,ESP,Spain,3386781.963,7707400.505,0
2021,COL,Colombia,USA,USA,3366687.042,7818931.412,0
2021,MEX,Mexico,IND,India,3344057.32,7866320.0,0
2021,MEX,Mexico,KOR,Rep. of Korea,3312312.488,7671825.0,0
2021,LBY,Libya,ESP,Spain,3287520.931,6309315.1,0
2021,LBY,Libya,CHN,China,3271006.26,6137582.0,0
2021,ECU,Ecuador,PAN,Panama,3250527.352,7396596.0,0
2021,BRA,Brazil,USA,USA,3112098.839,6759297.741,0
2021,RUS,Russian Federation,FIN,Finland,3031990.467,6489400.013,0
2021,GBR,United Kingdom,CHN,China,2896417.62,7039547.804,0
2021,NGA,Nigeria,USA,USA,2872777.623,6417686.472,0
2021,OMN,Oman,IND,India,2826708.246,5559740.0,0
2021,USA,USA,FRA,France,2817193.849,5262124.37,0
2021,SAU,Saudi Arabia,ITA,Italy,2744600.859,5469630.0,0
2021,RUS,Russian Federation,ROU,Romania,2715971.07,4248474.744,0
2021,COL,Colombia,CHN,China,2682974.589,6681373.84,0
2021,NGA,Nigeria,FRA,France,2563515.251,4644520.045,0
2021,RUS,Russian Federation,SVK,Slovakia,2493148.438,5242671.331,0
2021,KAZ,Kazakhstan,GRC,Greece,2478999.088,4463107.325,0
2021,USA,USA,SGP,Singapore,2475793.929,4451079.227,0
2021,IRN,Iran,CHN,China,2470066.476,1678659.727,0
2021,SAU,Saudi Arabia,SGP,Singapore,2397201.988,4701190.0,0
2021,NGA,Nigeria,NLD,Netherlands,2379399.846,4369274.0,0
2021,SAU,Saudi Arabia,IDN,Indonesia,2268614.138,4419750.0,0
2021,SAU,Saudi Arabia,POL,Poland,2240514.956,4509829.0,0
2021,USA,USA,ESP,Spain,2236927.31,4270499.275,0
2021,MYS,Malaysia,AUS,Australia,2233936.942,4763889.144,0
2021,RUS,Russian Federation,JPN,Japan,2229161.035,4464407.728,0
2021,BRA,Brazil,IND,India,2214935.104,4906825.2,0
2021,NOR,Norway,DEU,Germany,2190950.103,4458376.545,0
2021,LBY,Libya,USA,USA,2186266.63,4699022.241,0
2021,DZA,Algeria,FRA,France,2184950.978,3809150.0,0
2021,NGA,Nigeria,ZAF,South Africa,2174291.912,4964460.8,0
2021,GBR,United Kingdom,DEU,Germany,2172458.496,4719099.705,0
2021,GUY,Guyana,USA,USA,2163489.314,4682645.141,0
2021,SAU,Saudi Arabia,ZAF,South Africa,2144556.453,4440621.0,0
2021,SAU,Saudi Arabia,PAK,Pakistan,2119780.478,4444890.0,0
2021,RUS,Russian Federation,TUR,TÃ¼rkiye,2105830.777,4196895.821,0
2021,KAZ,Kazakhstan,FRA,France,2088834.796,4359616.356,0
2021,LBY,Libya,FRA,France,2088422.748,3752920.0,0
2021,ECU,Ecuador,USA,USA,2059376.972,5377835.392,0
2021,BRA,Brazil,CHL,Chile,2039162.395,4303327.775,0
2021,SAU,Saudi Arabia,ESP,Spain,2035017.202,3945460.0,0
2021,GUY,Guyana,SGP,Singapore,2019227.308,4491923.49,0
2021,COL,Colombia,IND,India,1955755.591,4316366.122,0
2021,COL,Colombia,PAN,Panama,1942604.594,4246054.047,0
2021,NGA,Nigeria,IDN,Indonesia,1939787.53,3917419.9,0
2021,KAZ,Kazakhstan,CHN,China,1860396.851,4007686.175,0
2021,SAU,Saudi Arabia,NLD,Netherlands,1816891.925,3831680.048,0
2021,RUS,Russian Federation,LTU,Lithuania,1795013.957,4745643.252,0
2021,IRQ,Iraq,ESP,Spain,1788185.126,3752760.0,0
2021,SAU,Saudi Arabia,CAN,Canada,1765465.763,3478544.946,0
2021,ARE,United Arab Emirates,PAK,Pakistan,1738410.592,2589445.83,0
2021,NGA,Nigeria,ITA,Italy,1734980.099,3344230.0,0
2021,AGO,Angola,IND,India,1728305.389,3411485.566,0
2021,KAZ,Kazakhstan,KOR,Rep. of Korea,1706200.374,3349960.961,0
2021,BRA,Brazil,PRT,Portugal,1696784.094,3628670.098,0
2021,KAZ,Kazakhstan,TUR,TÃ¼rkiye,1668300.999,3484240.0,0
2021,ARE,United Arab Emirates,NZL,New Zealand,1665012.786,2937900.0,0
2021,RUS,Russian Federation,CZE,Czechia,1661022.022,3380842.619,0
2021,RUS,Russian Federation,HUN,Hungary,1638536.643,3408305.421,0
2021,KAZ,Kazakhstan,AUT,Austria,1609493.034,2967890.0,0
2021,NGA,Nigeria,CAN,Canada,1599360.997,3151264.232,0
2021,AUS,Australia,KOR,Rep. of Korea,1586805.566,2579142.525,0
2021,KAZ,Kazakhstan,ESP,Spain,1563633.456,3422610.522,0
2021,LBY,Libya,GBR,United Kingdom,1547457.919,2988842.0,0
2021,LBY,Libya,NLD,Netherlands,1539554.127,2896044.1,0
2021,KAZ,Kazakhstan,IND,India,1527662.858,2248293.175,0
2021,AUS,Australia,SGP,Singapore,1512786.323,2897807.54,0
2021,BRA,Brazil,KOR,Rep. of Korea,1490664.774,3203570.169,0
2021,EGY,Egypt,IND,India,1479045.174,3186062.0,0
2021,DZA,Algeria,ESP,Spain,1417045.831,2341608.7,0
2021,RUS,Russian Federation,GBR,United Kingdom,1414795.394,2973791.307,0
2021,SAU,Saudi Arabia,BRA,Brazil,1407856.881,2991423.0,0
2021,SAU,Saudi Arabia,FRA,France,1396226.339,2610290.0,0
2021,GAB,Gabon,CHN,China,1379430.251,2820537.259,0
2021,GHA,Ghana,USA,USA,1361495.992,2698100.532,0
2021,KAZ,Kazakhstan,ROU,Romania,1354035.438,543290.265,0
2021,USA,USA,THA,Thailand,1321040.719,3436941.174,0
2021,RUS,Russian Federation,BRN,Brunei Darussalam,1309188.671,1744708.0,0
2021,RUS,Russian Federation,ESP,Spain,1306177.495,2760830.335,0
2021,IDN,Indonesia,THA,Thailand,1299594.206,2505007.5,0
2021,DZA,Algeria,NLD,Netherlands,1291816.379,2102233.0,0
2021,KAZ,Kazakhstan,LTU,Lithuania,1225294.694,2039899.515,0
2021,GBR,United Kingdom,KOR,Rep. of Korea,1197833.07,2432231.094,0
2021,BRA,Brazil,NLD,Netherlands,1191260.608,2577253.908,0
2021,NGA,Nigeria,GBR,United Kingdom,1190299.104,2205420.0,0
2021,SAU,Saudi Arabia,PHL,Philippines,1185105.295,3315202.47,0
2021,NGA,Nigeria,CIV,CÃ´te d'Ivoire,1180187.637,2213107.026,0
2021,AGO,Angola,THA,Thailand,1161532.304,2872389.189,0
2021,NOR,Norway,KOR,Rep. of Korea,1157877.877,2327558.289,0
2021,USA,USA,DNK,Denmark,1145247.166,2036895.403,0
2021,NGA,Nigeria,CHN,China,1144507.106,2126884.9,0
2021,NGA,Nigeria,DEU,Germany,1141514.514,2028563.0,0
2021,USA,USA,BRA,Brazil,1126404.236,1960349.715,0
2021,KAZ,Kazakhstan,SGP,Singapore,1110567.865,2372194.0,0
2021,IRQ,Iraq,DEU,Germany,1094892.051,2245874.0,0
2021,GBR,United Kingdom,USA,USA,1081346.763,2280383.613,0
2021,MYS,Malaysia,THA,Thailand,1076495.566,1998080.0,0
2021,BRA,Brazil,ESP,Spain,1072783.338,2315146.188,0
2021,USA,USA,ITA,Italy,1061388.967,2053458.308,0
2021,IRQ,Iraq,FRA,France,1060936.654,2335610.0,0
2021,TCD,Chad,DEU,Germany,1054301.031,2007223.0,0
2021,NGA,Nigeria,PRT,Portugal,1053289.348,2174820.0,0
2021,LBY,Libya,THA,Thailand,1052900.563,2384490.8,0
2021,BRA,Brazil,SGP,Singapore,1037365.756,2262321.059,0
2021,NOR,Norway,FRA,France,1036054.095,1979149.257,0
2021,NOR,Norway,IND,India,1035641.472,1995939.479,0
2021,AGO,Angola,USA,USA,1015750.364,1938064.283,0
2021,LBY,Libya,GRC,Greece,1011746.816,1873410.8,0
2021,ECU,Ecuador,JPN,Japan,999571.794,1616482.009,0
2021,GHA,Ghana,CHN,China,997264.575,1985105.552,0
2021,TTO,Trinidad and Tobago,USA,USA,983295.017,2315927.856,0
2021,RUS,Russian Federation,BGR,Bulgaria,982514.794,2452198.419,0
2021,SAU,Saudi Arabia,JOR,Jordan,977722.648,1926433.379,0
2021,DZA,Algeria,GBR,United Kingdom,969481.767,1615222.5,0
2021,MYS,Malaysia,IND,India,963655.245,1908570.447,0
2021,MYS,Malaysia,BRN,Brunei Darussalam,950499.543,1519810.484,0
2021,RUS,Russian Federation,IND,India,935437.907,2430032.485,0
2021,GBR,United Kingdom,FRA,France,926860.203,1729546.693,0
2021,QAT,Qatar,ARE,United Arab Emirates,918602.607,1432030.921,0
2021,SAU,Saudi Arabia,BRN,Brunei Darussalam,903003.86,291513.0,0
2021,NGA,Nigeria,POL,Poland,896220.34,1654123.0,0
2021,LBY,Libya,AUT,Austria,891731.077,1690680.0,0
2021,HRV,Croatia,HUN,Hungary,891719.928,1770491.807,0
2021,AZE,Azerbaijan,ISR,Israel,887543.953,1710740.0,0
2021,KAZ,Kazakhstan,BRN,Brunei Darussalam,887258.918,1690105.0,0
2021,USA,USA,IRL,Ireland,881353.198,1743967.074,0
2021,GNQ,Equatorial Guinea,CHN,China,868330.015,1637995.6,0
2021,GBR,United Kingdom,ITA,Italy,861359.11,1551452.938,0
2021,NOR,Norway,TUR,TÃ¼rkiye,860347.898,1694894.0,0
2021,QAT,Qatar,IND,India,845880.491,1561541.142,0
2021,NGA,Nigeria,SGP,Singapore,834158.132,1774040.0,0
2021,GUY,Guyana,PAN,Panama,827351.892,1882910.0,0
2021,LBY,Libya,ARE,United Arab Emirates,816350.989,1410280.0,0
2021,IRQ,Iraq,AUT,Austria,801091.727,1579840.0,0
2021,GHA,Ghana,CAN,Canada,798329.701,1527542.0,0
2021,BRA,Brazil,MYS,Malaysia,794704.432,1538334.217,0
2021,QAT,Qatar,THA,Thailand,783240.161,1878739.39,0
2021,ARG,Argentina,USA,USA,772181.264,1495814.805,0
2021,AUS,Australia,IDN,Indonesia,760033.576,1403530.201,0
2021,IRQ,Iraq,SRB,Serbia,755000.428,1541894.8,0
2021,CMR,Cameroon,CHN,China,748769.617,1548650.101,0
2021,AUS,Australia,THA,Thailand,744866.922,781532.617,0
2021,GBR,United Kingdom,SWE,Sweden,741596.329,1390291.147,0
2021,NOR,Norway,FIN,Finland,736731.737,1358779.913,0
2021,BRA,Brazil,PER,Peru,733617.579,1477729.307,0
2021,RUS,Russian Federation,GRC,Greece,728170.904,1615086.187,0
2021,ZAF,South Africa,CHN,China,728091.505,1143284.497,0
2021,SAU,Saudi Arabia,MYS,Malaysia,722737.653,1370900.0,0
2021,ECU,Ecuador,CHL,Chile,719727.105,1663536.411,0
2021,NOR,Norway,ESP,Spain,712813.197,1273706.542,0
2021,DZA,Algeria,ITA,Italy,703987.331,1258790.0,0
2021,AZE,Azerbaijan,HRV,Croatia,697051.564,1458326.956,0
2021,GNQ,Equatorial Guinea,IND,India,689297.447,1338138.0,0
2021,USA,USA,NOR,Norway,674501.858,1204550.197,0
2021,DZA,Algeria,BRA,Brazil,673550.113,1210825.1,0
2021,COG,Congo,IND,India,670438.942,870021.89,0
2021,NOR,Norway,ITA,Italy,669185.716,1263609.551,0
2021,KAZ,Kazakhstan,CZE,Czechia,665426.663,1239265.0,0
2021,CAN,Canada,ESP,Spain,656166.064,1401754.641,0
2021,EGY,Egypt,GRC,Greece,652284.51,1236311.6,0
2021,DZA,Algeria,THA,Thailand,643108.317,1340090.0,0
2021,GAB,Gabon,IND,India,636892.768,1190806.512,0
2021,BRN,Brunei Darussalam,AUS,Australia,630895.082,1348723.687,0
2021,AZE,Azerbaijan,DEU,Germany,629124.545,1167853.861,0
2021,NOR,Norway,POL,Poland,626704.962,1255662.569,0
2021,USA,USA,SWE,Sweden,620002.954,1174033.113,0
2021,DZA,Algeria,KOR,Rep. of Korea,611655.749,1087940.8,0
2021,ITA,Italy,ESP,Spain,602223.998,1229608.46,0
2021,NGA,Nigeria,BRA,Brazil,600174.185,1180657.672,0
2021,ECU,Ecuador,IND,India,596800.228,1346473.232,0
2021,AZE,Azerbaijan,PRT,Portugal,588674.861,1160964.768,0
2021,AZE,Azerbaijan,IND,India,584154.778,1250697.043,0
2021,SAU,Saudi Arabia,GRC,Greece,560669.26,1109747.4,0
2021,VNM,Viet Nam,THA,Thailand,560409.017,897024.2,0
2021,GNQ,Equatorial Guinea,ESP,Spain,557117.296,1064820.0,0
2021,TUR,TÃ¼rkiye,IND,India,555393.871,1157512.0,0
2021,AZE,Azerbaijan,ESP,Spain,554211.194,1272284.543,0
2021,GAB,Gabon,KOR,Rep. of Korea,550922.379,1014861.438,0
2021,USA,USA,DOM,Dominican Rep.,544144.729,1167249.699,0
2021,KWT,Kuwait,USA,USA,540344.228,1270905.921,0
2021,NGA,Nigeria,THA,Thailand,539176.959,1211189.4,0
2021,NOR,Norway,GRC,Greece,537065.504,1024917.945,0
2021,USA,USA,PER,Peru,535166.786,979211.339,0
2021,DZA,Algeria,GRC,Greece,533864.213,953802.5,0
2021,VEN,Venezuela,CUB,Cuba,529709.127,1307099.0,0
2021,GHA,Ghana,ZAF,South Africa,525476.764,949454.388,0
2021,COD,Dem. Rep. of the Congo,CHN,China,518481.646,987315.0,0
2021,NGA,Nigeria,KOR,Rep. of Korea,517835.315,894219.1,0
2021,NOR,Norway,DNK,Denmark,510645.923,931934.931,0
2021,NGA,Nigeria,SEN,Senegal,509738.679,1014731.48,0
2021,AZE,Azerbaijan,TUN,Tunisia,508109.394,1006960.0,0
2021,GUY,Guyana,GBR,United Kingdom,497914.653,993460.0,0
2021,NOR,Norway,USA,USA,496344.008,1167251.16,0
2021,USA,USA,PRT,Portugal,491448.316,945147.277,0
2021,ARE,United Arab Emirates,LKA,Sri Lanka,489548.093,1185940.006,0
2021,AGO,Angola,CHL,Chile,487458.157,1018496.892,0
2021,IRQ,Iraq,NLD,Netherlands,485587.17,996212.183,0
2021,YEM,Yemen,CHN,China,479558.689,943388.0,0
2021,ECU,Ecuador,CHN,China,477661.342,1960615.62,0
2021,SAU,Saudi Arabia,DEU,Germany,476418.427,1006362.0,0
2021,OMN,Oman,KOR,Rep. of Korea,475153.049,894333.0,0
2021,NGA,Nigeria,CHE,Switzerland,471272.654,899383.0,0
2021,DZA,Algeria,DEU,Germany,470370.303,809827.0,0
2021,KAZ,Kazakhstan,USA,USA,468964.352,1066156.422,0
2021,IDN,Indonesia,CHN,China,468293.092,722059.166,0
2021,RUS,Russian Federation,DNK,Denmark,465546.255,1027129.243,0
2021,AGO,Angola,SGP,Singapore,461946.576,932986.817,0
2021,BRN,Brunei Darussalam,IND,India,460081.117,868855.155,0
2021,ARE,United Arab Emirates,USA,USA,459704.117,875236.623,0
2021,BHR,Bahrain,JPN,Japan,446988.176,968828.0,0
2021,TUR,TÃ¼rkiye,ROU,Romania,434491.131,872959.4,0
2021,NGA,Nigeria,SWE,Sweden,430521.447,793539.0,0
2021,USA,USA,CZE,Czechia,422354.243,0.0,1
2021,USA,USA,CHL,Chile,421155.018,827537.737,0
2021,AGO,Angola,IDN,Indonesia,417206.191,901269.438,0
2021,DZA,Algeria,USA,USA,414237.96,1027657.386,0
2021,BRN,Brunei Darussalam,THA,Thailand,409995.339,844572.257,0
2021,YEM,Yemen,THA,Thailand,409089.11,822939.0,0
2021,AGO,Angola,CAN,Canada,407174.353,908432.985,0
2021,USA,USA,PAN,Panama,397444.5,969900.0,0
2021,NGA,Nigeria,URY,Uruguay,396321.411,814962.0,0
2021,USA,USA,CHE,Switzerland,394620.33,728476.313,0
2021,USA,USA,NIC,Nicaragua,384421.904,631105.917,0
2021,ARE,United Arab Emirates,MYS,Malaysia,375601.201,706205.0,0
2021,AZE,Azerbaijan,UKR,Ukraine,374804.909,866646.747,0
2021,RUS,Russian Federation,MYS,Malaysia,369215.551,731061.943,0
2021,AGO,Angola,ZAF,South Africa,367859.724,679862.256,0
2021,AZE,Azerbaijan,GBR,United Kingdom,367555.53,711551.724,0
2021,CMR,Cameroon,IND,India,362957.892,741644.215,0
2021,USA,USA,URY,Uruguay,360565.727,635113.156,0
2021,RUS,Russian Federation,HRV,Croatia,359156.7,679922.8,0
2021,BRN,Brunei Darussalam,SGP,Singapore,357737.556,688991.772,0
2021,AUS,Australia,BRN,Brunei Darussalam,357577.735,492283.545,0
2021,IRQ,Iraq,SGP,Singapore,350643.711,760444.0,0
2021,CHN,China,MYS,Malaysia,349474.242,1014908.6,0
2021,DZA,Algeria,IND,India,344721.409,684354.0,0
2021,ZAF,South Africa,IND,India,337889.537,813365.134,0
2021,USA,USA,JPN,Japan,336038.444,863063.929,0
2021,AZE,Azerbaijan,TUR,TÃ¼rkiye,331599.285,690645.0,0
2021,RUS,Russian Federation,CUB,Cuba,331132.379,598157.4,0
2021,RUS,Russian Federation,SRB,Serbia,330997.507,570253.8,0
2021,USA,USA,AUS,Australia,326761.011,752551.302,0
2021,COG,Congo,KOR,Rep. of Korea,324022.78,646146.386,0
2021,CAN,Canada,GBR,United Kingdom,323453.928,593966.117,0
2021,MYS,Malaysia,SGP,Singapore,321191.206,622754.695,0
2021,LBY,Libya,SWE,Sweden,318920.266,562154.0,0
2021,BEL,Belgium,NLD,Netherlands,316034.45,551163.741,0
2021,IRQ,Iraq,BRA,Brazil,314840.825,684792.3,0
2021,OMN,Oman,JPN,Japan,313527.233,633337.0,0
2021,ARE,United Arab Emirates,PHL,Philippines,310018.914,823251.12,0
2021,RUS,Russian Federation,AUT,Austria,303711.029,596004.0,0
2021,PNG,Papua New Guinea,SGP,Singapore,303621.044,547037.516,0
2021,NOR,Norway,CAN,Canada,303607.962,476047.366,0
2021,RUS,Russian Federation,FRA,France,303588.964,1161228.882,0
2021,LBY,Libya,IND,India,302705.761,634704.0,0
2021,LBY,Libya,CHE,Switzerland,301729.892,566023.0,0
2021,NZL,New Zealand,AUS,Australia,299926.687,680077.579,0
2021,SSD,South Sudan,CHN,China,299409.745,571894.6,0
2021,DZA,Algeria,IDN,Indonesia,298576.333,582426.5,0
2021,GAB,Gabon,IDN,Indonesia,297432.505,630986.208,0
2021,GUY,Guyana,CHN,China,295713.855,551749.3,0
2021,KWT,Kuwait,PAK,Pakistan,295346.698,626237.0,0
2021,IDN,Indonesia,SGP,Singapore,295110.407,640011.996,0
2021,EGY,Egypt,ITA,Italy,294498.78,524229.0,0
2021,CAN,Canada,KOR,Rep. of Korea,293534.711,675976.201,0
2021,RUS,Russian Federation,SGP,Singapore,290101.159,577351.887,0
2021,GNQ,Equatorial Guinea,KOR,Rep. of Korea,289870.62,456682.1,0
2021,ARG,Argentina,NLD,Netherlands,288948.661,608420.1,0
2021,KAZ,Kazakhstan,BGR,Bulgaria,286787.976,619697.335,0
2021,NOR,Norway,BRN,Brunei Darussalam,286492.126,477900.136,0
2021,VNM,Viet Nam,AUS,Australia,284854.194,597122.941,0
2021,RUS,Russian Federation,LCA,Saint Lucia,284757.281,599538.4,0
2021,GBR,United Kingdom,NOR,Norway,282934.272,782332.101,0
2021,GHA,Ghana,IND,India,282076.08,598517.658,0
2021,VNM,Viet Nam,CHN,China,280852.007,748289.265,0
2021,NOR,Norway,IRL,Ireland,277238.569,573229.197,0
2021,MYS,Malaysia,IDN,Indonesia,275585.147,539133.987,0
2021,KAZ,Kazakhstan,MLT,Malta,275006.48,519910.0,0
2021,LBY,Libya,AUS,Australia,273670.249,605545.7,0
2021,MNG,Mongolia,CHN,China,273421.89,594442.072,0
2021,QAT,Qatar,MMR,Myanmar,272859.696,526668.0,0
2021,CAN,Canada,IND,India,271226.702,596872.0,0
2021,AZE,Azerbaijan,BLR,Belarus,270984.462,541429.0,0
2021,NGA,Nigeria,PER,Peru,269755.242,508936.0,0
2021,AGO,Angola,URY,Uruguay,267781.513,536105.032,0
2021,IDN,Indonesia,AUS,Australia,266441.327,610257.851,0
2021,AGO,Angola,ESP,Spain,265198.209,645433.895,0
2021,IDN,Indonesia,IND,India,264766.765,510763.868,0
2021,CAN,Canada,CHN,China,263284.098,2441317.524,0
2021,VNM,Viet Nam,SGP,Singapore,262689.415,552583.159,0
2021,AZE,Azerbaijan,CZE,Czechia,261458.205,488669.342,0
2021,USA,USA,LTU,Lithuania,248133.846,466735.941,0
2021,CMR,Cameroon,ITA,Italy,246513.647,571982.942,0
2021,THA,Thailand,CHN,China,245165.684,479138.73,0
2021,COL,Colombia,LCA,Saint Lucia,245086.047,541329.1,0
2021,DZA,Algeria,CUB,Cuba,243085.425,314549.7,0
2021,GRC,Greece,BGR,Bulgaria,241432.637,482901.0,0
2021,KAZ,Kazakhstan,HUN,Hungary,240962.565,416853.2,0
2021,SGP,Singapore,AUS,Australia,234124.974,552902.236,0
2021,EGY,Egypt,CHN,China,232271.799,490030.3,0
2021,NGA,Nigeria,DNK,Denmark,232106.897,448356.0,0
2021,DZA,Algeria,JPN,Japan,230764.228,400964.0,0
2021,GBR,United Kingdom,ESP,Spain,230432.95,489258.478,0
2021,LBY,Libya,DNK,Denmark,226546.12,432623.0,0
2021,DEU,Germany,NLD,Netherlands,226412.891,419382.011,0
2021,CMR,Cameroon,NLD,Netherlands,223256.569,446630.014,0
2021,KWT,Kuwait,SGP,Singapore,220645.001,523871.0,0
2021,AUS,Australia,MYS,Malaysia,220459.205,541994.542,0
2021,KWT,Kuwait,THA,Thailand,220322.404,502865.0,0
2021,SGP,Singapore,BRN,Brunei Darussalam,219558.137,419624.0,0
2021,AZE,Azerbaijan,CAN,Canada,215527.136,419505.079,0
2021,EGY,Egypt,DEU,Germany,212654.808,451775.0,0
2021,PNG,Papua New Guinea,KOR,Rep. of Korea,211599.283,390593.3,0
2021,CAN,Canada,NLD,Netherlands,210706.161,453850.587,0
2021,PER,Peru,USA,USA,210287.655,408955.031,0
2021,COG,Congo,AUS,Australia,208317.347,405369.552,0
2021,KAZ,Kazakhstan,SRB,Serbia,204516.052,376478.0,0
2021,CAN,Canada,FRA,France,203804.081,398721.297,0
2021,GBR,United Kingdom,DNK,Denmark,202009.419,398160.645,0
2021,KAZ,Kazakhstan,POL,Poland,201122.065,960547.924,0
2021,KAZ,Kazakhstan,ISR,Israel,200726.287,422579.0,0
2021,ALB,Albania,ESP,Spain,199025.774,546185.0,0
2021,RUS,Russian Federation,SWE,Sweden,197510.642,855779.351,0
2021,USA,USA,ISR,Israel,197356.75,482450.043,0
2021,ZAF,South Africa,ESP,Spain,196794.588,341796.752,0
2021,CAN,Canada,CHL,Chile,196646.924,407557.775,0
2021,GHA,Ghana,THA,Thailand,195962.557,458138.389,0
2021,GAB,Gabon,NLD,Netherlands,193919.407,473605.142,0
2021,TCD,Chad,FRA,France,192938.564,395915.0,0
2021,CIV,CÃ´te d'Ivoire,GBR,United Kingdom,192910.393,405972.896,0
2021,IDN,Indonesia,MYS,Malaysia,192122.098,598874.087,0
2021,TCD,Chad,CHN,China,190958.21,403179.0,0
2021,BRA,Brazil,ITA,Italy,190349.861,412243.649,0
2021,PHL,Philippines,THA,Thailand,187914.254,435967.582,0
2021,GAB,Gabon,ESP,Spain,187641.758,324271.36,0
2021,MYS,Malaysia,JPN,Japan,187563.715,430989.988,0
2021,GBR,United Kingdom,CAN,Canada,186193.392,214928.72,0
2021,GAB,Gabon,MYS,Malaysia,183914.06,380647.147,0
2021,JPN,Japan,BRN,Brunei Darussalam,183297.202,272211.0,0
2021,BRA,Brazil,LCA,Saint Lucia,179710.568,411719.0,0
2021,IRQ,Iraq,JPN,Japan,179683.052,398958.0,0
2021,COL,Colombia,DEU,Germany,179343.488,406714.605,0
2021,AGO,Angola,FRA,France,176223.83,386995.79,0
